PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,Toluene,AQI,year,month,day,weekday,dayofyear,Date,City
69.58,105.5,6.59,36.82,25.03,22.4,0.84,5.88,6.295058785383844,120.0,2019.0,12.0,15.0,6.0,349.0,2019-12-15,Bhopal
104.73343655018925,169.61521994398868,1.99,4.89,4.72,22.429489390527607,2.86,6.236968823614234,4.17,255.0683904178453,2015.0,1.0,18.0,6.0,18.0,2015-01-18,Lucknow
29.03,114.38,3.1,3.97,10.41,17.87,0.6,14.87,1.19,82.0,2020.0,5.0,21.0,3.0,142.0,2020-05-21,Chandigarh
59.86,240.88,16.55,30.46,30.61,34.98,0.92,11.57,14.48,280.0,2019.0,6.0,12.0,2.0,163.0,2019-06-12,Delhi
4.38,10.06,0.9,2.41,0.87,2.5,0.12,9.22,0.16,18.0,2020.0,6.0,16.0,1.0,168.0,2020-06-16,Shillong
52.88,172.08,5.52,26.45,18.96,21.36,0.81,29.545,0.05,154.0,2018.0,10.0,10.0,2.0,283.0,2018-10-10,Amaravati
44.81,55.75,0.82,2.68,1.21,2.68,0.33,7.66,21.975,74.0,2020.0,1.0,26.0,6.0,26.0,2020-01-26,Shillong
43.62,83.78936289805756,8.43,14.44,22.2,13.496493944381513,0.82,8.09,3.454863703610954,117.0,2015.0,6.0,5.0,4.0,156.0,2015-06-05,Hyderabad
29.29,89.11,7.08,28.32,0.0,25.78,0.48,2.54,1.69,75.0,2017.0,4.0,9.0,6.0,99.0,2017-04-09,Bengaluru
33.08,83.16,5.37,18.83,14.38,14.52,0.72,8.98,2.04,92.0,2018.0,3.0,2.0,4.0,61.0,2018-03-02,Amaravati
35.55641484855187,80.37995389360219,23.667639722477283,20.19275959873829,42.16929645871528,15.84703593753045,0.0,10.759789331338766,0.25551683911044165,79.31874022721809,2016.0,10.0,16.0,6.0,290.0,2016-10-16,Mumbai
63.96,125.2737453874937,22.31,22.35,33.64,25.85,1.75,9.37,3.7025692305005578,196.0,2015.0,10.0,15.0,3.0,288.0,2015-10-15,Chennai
9.41,38.77,4.83,8.64,11.86,12.28,0.45,6.92,0.46,84.0,2016.0,8.0,10.0,2.0,223.0,2016-08-10,Hyderabad
140.81,181.7963352775531,18.56,19.3,37.86,27.736190068938924,2.86,15.83,0.0,398.5,2016.0,10.0,17.0,0.0,291.0,2016-10-17,Ahmedabad
45.01,101.44,7.93,38.12,42.08,20.44,0.77,12.32,2.08,127.0,2018.0,3.0,10.0,5.0,69.0,2018-03-10,Jaipur
59.77,99.04267540741068,15.54,23.37,20.09,62.17999999999999,0.31,6.1,1.99,126.0,2017.0,12.0,12.0,1.0,346.0,2017-12-12,Chennai
37.68,63.15,3.1,21.81,24.9,17.45,0.48,4.64,6.64,67.0,2019.0,4.0,14.0,6.0,104.0,2019-04-14,Kolkata
46.07,70.24709123721368,9.24,16.23,12.66,62.17999999999999,0.85,5.97,1.79,88.0,2018.0,2.0,12.0,0.0,43.0,2018-02-12,Chennai
78.13211843238241,134.48905648826997,19.70924388580631,43.5740084742464,42.07087782680469,26.01037383909454,2.798006124531497,22.978812261102007,12.873009072229706,337.8951224297259,2015.0,11.0,19.0,3.0,323.0,2015-11-19,Ahmedabad
30.89,52.47,8.93,10.91,13.59,21.950862743053023,0.45,12.24,5.99,67.0,2019.0,7.0,18.0,3.0,199.0,2019-07-18,Gurugram
89.15736428584341,147.97391858864887,22.32,12.29,34.54,14.259366777048626,1.8,5.9,2.31,222.1611793112172,2015.0,8.0,2.0,6.0,214.0,2015-08-02,Patna
158.245,289.98,41.43,76.42499999999998,81.08874999999999,62.17999999999999,1.75,27.59,21.69,360.0,2016.0,11.0,29.0,1.0,334.0,2016-11-29,Delhi
13.3,111.3,9.57,45.34,0.0,22.718787201463698,0.46,5.04,1.42,65.0,2017.0,4.0,30.0,6.0,120.0,2017-04-30,Bengaluru
64.76,136.8,4.14,35.66,22.42,24.36,0.92,14.21,8.293955159626421,138.0,2020.0,2.0,24.0,0.0,55.0,2020-02-24,Bhopal
57.59,88.21,12.61,49.83,62.43,4.8,1.55,2.82,8.9,99.0,2018.0,9.0,27.0,3.0,270.0,2018-09-27,Kolkata
32.02,92.86111699150092,3.43,4.04,14.87,19.678181007893073,0.07,23.4,2.327762471767528,86.40402587724179,2018.0,4.0,27.0,4.0,117.0,2018-04-27,Gurugram
158.245,275.5715328824664,26.49,25.59,22.7,14.372345959567781,2.86,29.545,21.975,332.0,2018.0,10.0,26.0,4.0,299.0,2018-10-26,Patna
158.245,267.8423909260613,23.56,53.98,36.75,25.973255442106534,1.49,29.545,2.99,331.0,2018.0,2.0,20.0,1.0,51.0,2018-02-20,Patna
18.03,65.91,41.43,7.2,54.07,11.409419344597381,1.44,3.15,3.0351235913876735,81.0,2019.0,3.0,22.0,4.0,81.0,2019-03-22,Mumbai
53.67,105.23879854181303,21.58,16.05,37.38,14.730813809946795,1.23,10.65,4.462519724553204,145.0,2015.0,5.0,20.0,2.0,140.0,2015-05-20,Hyderabad
21.84,60.43,10.46,23.38,24.74,11.91,0.86,4.94,1.7,67.0,2019.0,9.0,13.0,4.0,256.0,2019-09-13,Bengaluru
62.94,120.27351600657028,1.0,20.66,10.682322429152237,25.422999156889944,0.97,4.87,4.43,123.0,2017.0,9.0,17.0,6.0,260.0,2017-09-17,Gurugram
98.39,161.2,41.43,51.04,81.08874999999999,39.93,1.05,6.56,21.975,260.0,2018.0,11.0,28.0,2.0,332.0,2018-11-28,Kolkata
19.28,48.32,34.93,21.2,56.14,14.606124883016776,1.44,17.7,5.6091362573884,82.0,2018.0,9.0,13.0,3.0,256.0,2018-09-13,Mumbai
61.0,98.66,9.36,33.48,28.09,15.46,0.78,5.86,1.87,119.0,2018.0,12.0,8.0,5.0,342.0,2018-12-08,Bengaluru
80.7186882808478,147.11581303372202,18.737946731390913,43.427706601286616,41.59795690395504,25.90847049000996,2.8040981372372755,24.003403844526133,12.399722776772705,342.07062146297505,2016.0,1.0,5.0,1.0,5.0,2016-01-05,Ahmedabad
25.43337392577132,68.60374225077874,22.964462816630792,19.49384104619844,41.64143234857147,14.278493542563638,0.0,10.954607926063773,0.0,60.709836594904345,2017.0,9.0,8.0,4.0,251.0,2017-09-08,Mumbai
27.92,104.98805782529405,17.22,47.06,22.64,10.673924593475988,0.75,29.545,21.975,82.0,2018.0,7.0,22.0,6.0,203.0,2018-07-22,Patna
55.64,80.28,9.37,10.19,19.5,11.99,0.73,10.87,2.14,87.0,2020.0,1.0,11.0,5.0,11.0,2020-01-11,Amritsar
15.46,65.0,9.88,52.18,9.57,53.1,0.22,4.28,0.19,70.90110385075104,2016.0,9.0,5.0,0.0,249.0,2016-09-05,Hyderabad
8.82,29.962918435245683,4.9,5.42,10.02,39.1,0.72,4.63,0.0,68.0,2020.0,5.0,12.0,1.0,133.0,2020-05-12,Chennai
113.6,218.59,10.16,10.63,15.456529015005572,6.35,1.2531440919985641,29.545,9.837223706346322,296.0,2019.0,1.0,21.0,0.0,21.0,2019-01-21,Jorapokhar
50.51,100.95,3.23,14.56,17.79,5.78,2.86,12.64,9.971234374376309,113.0,2018.0,5.0,21.0,0.0,141.0,2018-05-21,Brajrajnagar
32.84,75.09,10.27,22.79,18.72,11.49,0.5,4.82,15.93,70.0,2020.0,3.0,9.0,0.0,69.0,2020-03-09,Hyderabad
116.24,110.09,7.72,7.43,14.66,11.73,0.71,10.16,9.4,244.0,2015.0,10.0,8.0,3.0,281.0,2015-10-08,Hyderabad
65.00461186021539,129.4078255787265,14.049932825357821,18.586872274520488,25.852476025340138,33.27719719910539,1.6158896802704135,10.627542790147913,7.842600056008905,158.0,2020.0,5.0,2.0,5.0,123.0,2020-05-02,Brajrajnagar
93.31,173.39876787272988,41.43,76.42499999999998,81.08874999999999,37.66308704165834,2.86,29.545,5.81,398.5,2018.0,2.0,5.0,0.0,36.0,2018-02-05,Ahmedabad
7.2,34.11,3.7,5.73,6.14,7.23,0.5,7.01,1.07,49.0,2018.0,4.0,16.0,0.0,106.0,2018-04-16,Amaravati
9.457013492592068,38.64633785733986,-0.7576603505492443,16.039104881841524,0.0,5.1581515447975335,0.0,8.582707122757029,0.0,24.997714333747354,2017.0,5.0,18.0,3.0,138.0,2017-05-18,Visakhapatnam
26.08,71.87,9.19,25.0,15.19,26.53,1.35,5.2,2.84,83.0,2017.0,10.0,9.0,0.0,282.0,2017-10-09,Bengaluru
79.792551175899,144.70251056122333,18.32312142013272,42.653321482013496,40.74235976573482,25.780983795028135,2.7722113709989173,23.89873321746404,12.296542824809876,341.3039007437351,2016.0,1.0,9.0,5.0,9.0,2016-01-09,Ahmedabad
12.9,52.59381571884967,2.79,11.64,7.72,23.28,2.86,0.91,21.975,59.0,2015.0,8.0,23.0,6.0,235.0,2015-08-23,Bengaluru
158.245,289.98,41.43,74.04,81.08874999999999,48.25,2.72,20.76,21.975,394.0,2018.0,10.0,26.0,4.0,299.0,2018-10-26,Delhi
59.032653594815656,122.8637191372726,39.48141408770059,41.79184646834142,81.08874999999999,21.860763785658264,0.0,10.712676689258387,0.0,131.04325308083958,2015.0,12.0,24.0,3.0,358.0,2015-12-24,Mumbai
37.17,87.27,8.89,19.64,19.57,29.75,0.82,15.36,8.92,102.0,2020.0,4.0,21.0,1.0,112.0,2020-04-21,Delhi
35.58,61.65,4.05,22.67,14.98,18.61,0.41,8.41,9.79,85.0,2018.0,9.0,17.0,0.0,260.0,2018-09-17,Hyderabad
43.86,91.67,36.73,47.11,51.85,12.02,1.55,11.53,4.42,120.0,2020.0,4.0,3.0,4.0,94.0,2020-04-03,Patna
28.51,41.590518903802945,5.83,13.16,12.17,62.17999999999999,1.26,2.19,0.24,81.0,2016.0,7.0,29.0,4.0,211.0,2016-07-29,Chennai
158.245,289.98,41.43,76.42499999999998,81.08874999999999,52.18,2.86,19.9,21.975,396.0,2018.0,10.0,27.0,5.0,300.0,2018-10-27,Delhi
50.96,84.9892877221613,3.97,32.46,6.24,27.528387387692078,1.06,4.02,0.6932122345438074,115.0,2016.0,9.0,11.0,6.0,255.0,2016-09-11,Lucknow
16.87,60.7,38.38,18.49,56.87,12.318779949850693,1.73,23.29,7.362099125916757,93.0,2019.0,4.0,9.0,1.0,99.0,2019-04-09,Mumbai
25.21,71.56,20.52,21.41,33.3,19.48,0.8,8.53,2.16,66.0,2018.0,9.0,6.0,3.0,249.0,2018-09-06,Bengaluru
8.3,12.62,11.6,0.29,15.67,22.47,0.27,9.19,15.51,21.0,2020.0,5.0,16.0,5.0,137.0,2020-05-16,Aizawl
75.28,174.46346333648705,1.65,76.42499999999998,22.23,16.773597521158962,1.38,29.545,21.975,167.0,2018.0,6.0,18.0,0.0,169.0,2018-06-18,Patna
48.746904471757716,95.08,8.37,6.46,3.943117310669095,7.14,0.19,29.545,5.381533428750572,105.43316241286834,2017.0,11.0,5.0,6.0,309.0,2017-11-05,Jorapokhar
34.69,161.68,41.43,45.448347979203334,81.08874999999999,20.51,1.96,29.545,3.8324678945341475,174.4389640752372,2019.0,4.0,27.0,5.0,117.0,2019-04-27,Talcher
23.3,49.13,7.2,21.15,22.03,11.46,0.71,5.9,1.21,62.0,2019.0,7.0,28.0,6.0,209.0,2019-07-28,Bengaluru
43.58,85.80326206769257,8.78,14.18,17.26,26.79,2.19,14.6,4.630888390145174,146.0,2015.0,8.0,29.0,5.0,241.0,2015-08-29,Chennai
34.56,62.65,2.89,16.51,11.14,17.89,0.57,19.73,0.92,74.0,2020.0,1.0,27.0,0.0,27.0,2020-01-27,Amaravati
11.0,27.03,8.89,9.46,23.35978952599362,6.27,1.99,3.63,5.662210017796042,117.0,2019.0,9.0,3.0,1.0,246.0,2019-09-03,Jorapokhar
98.6,198.3596159341845,41.43,76.42499999999998,70.77,33.0561195534967,2.86,29.545,21.975,398.5,2018.0,11.0,19.0,0.0,323.0,2018-11-19,Ahmedabad
158.245,286.10786248616216,7.9,11.2,21.337518257104193,27.320019307051126,2.86,5.83,15.16,398.5,2016.0,12.0,24.0,5.0,359.0,2016-12-24,Gurugram
66.67,109.01559476201533,12.71,18.07,13.26,33.27,0.99,5.92,4.31,116.0,2020.0,4.0,1.0,2.0,92.0,2020-04-01,Lucknow
75.92309716039017,147.15414076014588,11.853325109485674,9.275845387908646,15.127460038470417,8.459013883425598,0.7809416767344146,20.12381703120093,5.717456237048282,170.612699991883,2017.0,9.0,25.0,0.0,268.0,2017-09-25,Jorapokhar
129.66,236.27,41.43,76.42499999999998,81.08874999999999,27.19,1.63,21.44,8.82,293.0,2016.0,2.0,26.0,4.0,57.0,2016-02-26,Delhi
101.98,289.98,30.1,16.3876217722422,26.11,7.36,2.86,29.545,7.12202852016253,397.0,2019.0,2.0,3.0,6.0,34.0,2019-02-03,Talcher
102.46,284.27,36.09,34.28,21.26,22.58,0.4,22.37,7.23,270.0,2017.0,3.0,14.0,1.0,73.0,2017-03-14,Delhi
92.77545522938499,168.94649437172836,22.91841333603967,32.7855089014742,38.0812953133111,16.731357948301536,1.4879550653891727,16.351320407298203,6.98001835507921,223.09608806621202,2017.0,8.0,24.0,3.0,236.0,2017-08-24,Patna
64.75701136384578,120.09894549571447,13.33842100528802,15.499196859645508,23.091221875287147,33.288808346447325,1.6716115441400348,9.114879740934953,6.027609977561951,155.67632990824688,2018.0,10.0,7.0,6.0,280.0,2018-10-07,Brajrajnagar
30.87,66.13,10.12,34.98,37.66,40.5,0.93,11.67,21.62,81.0,2019.0,10.0,2.0,2.0,275.0,2019-10-02,Jaipur
107.5,111.24782364202395,5.29,15.56,19.73,20.79948095617067,2.86,29.545,0.16,239.0,2015.0,4.0,26.0,6.0,116.0,2015-04-26,Ahmedabad
31.38,86.73,10.74,29.66,23.12,22.3,0.48,9.0,5.56,82.0,2019.0,8.0,20.0,1.0,232.0,2019-08-20,Hyderabad
42.73,114.46,38.25,28.18,66.41,15.343433033632778,1.92,14.14,8.823005047373044,113.0,2018.0,9.0,21.0,4.0,264.0,2018-09-21,Mumbai
38.9,81.47592042980989,7.93,20.1,17.02,11.9,0.98,3.97,12.49,81.0,2020.0,6.0,26.0,4.0,178.0,2020-06-26,Lucknow
84.9,167.50871672249275,7.4,45.48,29.11,34.3,0.21,6.64,0.0,214.0,2018.0,5.0,30.0,2.0,150.0,2018-05-30,Lucknow
44.47,93.65259374656591,1.36,10.29,15.176480155263107,5.34,0.68,9.74,4.320679612835647,75.0,2017.0,7.0,10.0,0.0,191.0,2017-07-10,Jaipur
59.60583200205565,135.64350481215968,38.53285783026354,41.50485982385658,81.08874999999999,20.523180816349594,0.0,11.616905183483254,0.0,133.90359674459864,2015.0,4.0,8.0,2.0,98.0,2015-04-08,Mumbai
158.245,289.98,41.43,48.33,81.08874999999999,7.93,1.54,29.545,0.0,320.0,2018.0,2.0,21.0,2.0,52.0,2018-02-21,Talcher
123.36,195.50125890127276,3.79,11.41,9.54,62.17999999999999,1.23,2.36,4.45,251.0,2016.0,3.0,21.0,0.0,81.0,2016-03-21,Chennai
158.245,268.09,41.43,76.42499999999998,81.08874999999999,47.81,1.74,17.95,15.24,347.0,2017.0,11.0,25.0,5.0,329.0,2017-11-25,Delhi
60.56,99.16,7.48,19.97,27.45,10.02,2.86,15.79,9.60717244550051,125.0,2018.0,4.0,2.0,0.0,92.0,2018-04-02,Brajrajnagar
50.05,116.97,14.25,55.81,38.89,35.08,0.87,13.92,17.15,108.0,2018.0,2.0,9.0,4.0,40.0,2018-02-09,Hyderabad
34.18,107.24,2.87,20.48,13.24,12.8,0.43,3.51,6.31,103.0,2018.0,5.0,31.0,3.0,151.0,2018-05-31,Visakhapatnam
157.0,278.3572413742041,12.06,31.58,24.61,50.77,1.06,8.1,18.65,324.0,2018.0,1.0,25.0,3.0,25.0,2018-01-25,Lucknow
30.91,37.46,0.24,58.28,58.54,17.52124607464856,0.16,8.74,0.0,83.0,2020.0,1.0,18.0,5.0,18.0,2020-01-18,Coimbatore
116.65,192.8,32.3,41.26,47.34,4.86,1.11,26.63,5.51,132.0,2019.0,10.0,27.0,6.0,300.0,2019-10-27,Visakhapatnam
94.41,197.01321621081718,20.27,76.42499999999998,56.25,29.490899237019022,2.86,9.95,21.975,398.5,2019.0,4.0,4.0,3.0,94.0,2019-04-04,Ahmedabad
46.44,112.89,7.53,32.46,32.43,20.62,0.93,12.91,6.45,105.0,2019.0,3.0,13.0,2.0,72.0,2019-03-13,Jaipur
31.59,118.03,7.65,33.69,22.31,29.77,0.43,11.4,18.13,109.0,2020.0,5.0,21.0,3.0,142.0,2020-05-21,Hyderabad
49.34,115.5339687545395,20.33,26.7,21.5,9.432450482023171,0.91,29.545,16.43,94.0,2019.0,4.0,6.0,5.0,96.0,2019-04-06,Patna
54.52,91.73095564401945,6.37,14.32,21.4,1.69,0.97,6.91,0.0,98.0,2019.0,4.0,8.0,0.0,98.0,2019-04-08,Chennai
158.245,253.13,41.43,19.5,47.68,36.61892309966336,1.58,11.87,2.6096750319284183,375.0,2018.0,1.0,29.0,0.0,29.0,2018-01-29,Gurugram
158.245,289.98,41.43,55.8,78.16,40.07422501983663,0.92,12.31,11.56,375.0,2018.0,11.0,11.0,6.0,315.0,2018-11-11,Gurugram
133.37,189.38230073996306,3.88,17.99,21.02,18.735813782893615,2.86,29.545,11.74,339.0,2015.0,3.0,30.0,0.0,89.0,2015-03-30,Ahmedabad
59.95,85.4,7.07,16.9,23.65,54.57,0.87,17.79,0.0,104.0,2020.0,1.0,23.0,3.0,23.0,2020-01-23,Chennai
140.29,255.6544035903579,9.5,20.9,11.18,10.698853945797964,1.68,29.545,21.975,301.0,2018.0,10.0,24.0,2.0,297.0,2018-10-24,Patna
40.35,57.72,6.18,31.81,21.6,11.42,0.55,3.64,15.32,73.0,2018.0,10.0,18.0,3.0,291.0,2018-10-18,Hyderabad
25.83,56.37,1.8,9.28,12.9,10.98,0.36,19.51,4.071406746501452,76.0,2019.0,5.0,8.0,2.0,128.0,2019-05-08,Guwahati
87.97,161.2080087360024,4.26,24.94,15.658101402478906,28.070146894017228,0.79,7.36,0.0,176.0,2017.0,8.0,25.0,4.0,237.0,2017-08-25,Gurugram
61.1,139.54,10.99,56.03,38.21,22.32,0.9,17.29,21.975,129.0,2018.0,1.0,19.0,4.0,19.0,2018-01-19,Hyderabad
20.96,32.56,1.65,9.55,6.43,14.3,0.66,14.79,0.69,56.0,2020.0,6.0,29.0,0.0,181.0,2020-06-29,Amaravati
158.245,289.98,41.43,76.42499999999998,81.08874999999999,62.17999999999999,2.86,22.61,21.975,398.5,2016.0,11.0,6.0,6.0,311.0,2016-11-06,Delhi
140.54,266.5066047413392,41.43,76.42499999999998,67.99,25.932804459471924,2.02,29.545,21.14,311.0,2019.0,11.0,19.0,1.0,323.0,2019-11-19,Patna
15.12,28.67,1.78,8.23,5.82,1.72,0.63,5.84,5.37,52.0,2017.0,11.0,19.0,6.0,323.0,2017-11-19,Visakhapatnam
84.96,154.01662618458352,20.52,37.12,36.22,39.94,1.48,6.61,19.01,160.0,2019.0,10.0,11.0,4.0,284.0,2019-10-11,Lucknow
158.245,268.6310460021019,20.28,76.42499999999998,42.31,29.32703143179083,1.37,20.66,3.76,335.0,2017.0,11.0,22.0,2.0,326.0,2017-11-22,Patna
26.1,39.89,7.587984757672615,48.95,37.6,3.93,0.92,5.81,0.03,54.0,2020.0,5.0,28.0,3.0,149.0,2020-05-28,Coimbatore
158.245,293.11293050648874,25.08,58.74,40.75,50.55,1.83,9.17,5.86,398.5,2018.0,1.0,8.0,0.0,8.0,2018-01-08,Lucknow
24.8,90.94,4.34,39.51,24.12,18.93,0.11,6.37,3.49,117.0,2020.0,5.0,22.0,4.0,143.0,2020-05-22,Visakhapatnam
63.78,143.5470211019923,26.69,58.81,32.93,17.21865209450118,0.94,25.01,21.975,116.0,2018.0,9.0,15.0,5.0,258.0,2018-09-15,Patna
11.81,15.08,2.108637558674822,40.84,23.43,2.49,0.57,6.04,0.0,34.0,2020.0,6.0,27.0,5.0,179.0,2020-06-27,Coimbatore
57.75043116536335,86.96220660650897,15.8110175363893,34.91054245757533,35.34224406090357,27.113119350420448,2.1627094165365293,19.40377954510609,0.0,282.0887016770945,2017.0,2.0,15.0,2.0,46.0,2017-02-15,Ahmedabad
39.41,101.91,19.28,20.62,31.19,43.19,2.36,7.02,7.261780020847709,117.0,2019.0,5.0,24.0,4.0,144.0,2019-05-24,Brajrajnagar
58.24,109.65,32.9,22.26,34.51,2.43,1.46,21.84,0.0,96.0,2020.0,2.0,24.0,0.0,55.0,2020-02-24,Kochi
43.2,72.1,9.25,9.51,10.874953199990614,6.29,0.0,23.19,3.4292396780338095,100.0,2019.0,2.0,25.0,0.0,56.0,2019-02-25,Jorapokhar
55.43872156225689,110.56172425631928,16.49483268214812,41.05353332051112,37.800567518871276,21.92784678040516,2.5813243769547682,23.89436122310724,13.84566708898592,293.0489115271439,2017.0,7.0,28.0,4.0,209.0,2017-07-28,Ahmedabad
33.9,41.24,0.32,28.86,29.19,12.007050752364876,0.88,12.52,0.0,61.0,2020.0,2.0,22.0,5.0,53.0,2020-02-22,Coimbatore
35.65,76.23593891376345,5.29,15.98,21.26,15.114047809847648,1.23,6.29,1.49,150.0,2016.0,6.0,8.0,2.0,160.0,2016-06-08,Hyderabad
31.08,149.46,7.44,33.84,24.13,9.91,0.91,8.41,9.820398359540832,126.0,2020.0,3.0,15.0,6.0,75.0,2020-03-15,Bhopal
21.55,78.06533851226766,25.67,55.05,29.84,16.868647333733634,1.15,29.545,6.15,84.0,2019.0,7.0,7.0,6.0,188.0,2019-07-07,Patna
34.1,87.22,2.84,31.43,25.528901010479558,16.81,0.72,8.46,0.42,76.0,2017.0,8.0,24.0,3.0,236.0,2017-08-24,Jaipur
132.86,289.98,41.43,31.55,70.95,59.55,1.51,20.54,15.68,334.0,2016.0,4.0,4.0,0.0,95.0,2016-04-04,Delhi
19.73,50.21515044192222,2.26,6.1,6.13,27.48,1.4,4.66,1.71,62.0,2015.0,4.0,14.0,1.0,104.0,2015-04-14,Bengaluru
64.09,94.5,5.52,24.01,15.71,11.32,0.59,5.25,3.3,126.0,2019.0,10.0,28.0,0.0,301.0,2019-10-28,Hyderabad
47.91634858781299,106.49941238069039,32.435531856830416,32.099066301978496,64.58,18.461285120193907,0.0,10.784036259795243,0.0,109.05484188212017,2015.0,10.0,18.0,6.0,291.0,2015-10-18,Mumbai
94.52,154.82464350971907,24.39,32.66,52.61,28.45347591691987,2.86,29.545,0.01,398.5,2015.0,1.0,31.0,5.0,31.0,2015-01-31,Ahmedabad
92.68,289.98,11.35,25.64,31.65,28.48,0.96,13.03,4.13,398.5,2019.0,4.0,8.0,0.0,98.0,2019-04-08,Jaipur
136.71,266.40553933147646,37.13,50.79,37.86,19.93859037070132,2.35,26.81,21.975,325.0,2018.0,10.0,27.0,5.0,300.0,2018-10-27,Patna
31.59,104.2,10.26,42.72,0.0,23.03,1.03,5.81,3.499541623912137,87.0,2017.0,1.0,19.0,3.0,19.0,2017-01-19,Bengaluru
10.07,24.04,2.12,9.21,6.62,8.73,0.48,12.19,0.41,41.0,2020.0,6.0,15.0,0.0,167.0,2020-06-15,Amaravati
63.29,95.89937435486638,11.92,14.88,14.42,42.06313269576083,0.19,4.83,0.45,86.0,2017.0,7.0,15.0,5.0,196.0,2017-07-15,Chennai
18.313433111306495,64.30203294863384,14.561253071117285,8.55763019666523,22.76,10.171957911511072,0.0,11.383420458236287,0.0,44.622579332803525,2016.0,3.0,3.0,3.0,63.0,2016-03-03,Mumbai
76.29,115.53,2.96,21.35,13.75,20.38,0.05,8.75,7.71,172.0,2018.0,1.0,15.0,0.0,15.0,2018-01-15,Amaravati
19.52,62.59,3.49,15.05,15.53,8.76,0.72,6.29,1.26,72.0,2020.0,5.0,23.0,5.0,144.0,2020-05-23,Bengaluru
30.58,53.17,1.41,3.65,3.09,8.16,0.3728552935363041,21.14,0.2,55.0,2020.0,4.0,4.0,5.0,95.0,2020-04-04,Amaravati
43.82,97.19,1.45,16.01,9.45,22.52,0.67,17.62,2.52,107.0,2018.0,2.0,17.0,5.0,48.0,2018-02-17,Amaravati
29.42,37.04898193947156,9.39,10.11,19.5,19.90008539531928,2.86,1.57,0.0,257.0,2016.0,7.0,1.0,4.0,183.0,2016-07-01,Ahmedabad
158.245,248.4544591028931,14.65,26.12,25.76,17.66120177900376,1.42,11.67,7.4,310.0,2019.0,12.0,19.0,3.0,353.0,2019-12-19,Patna
158.245,289.98,41.43,61.53,30.43,32.77,1.06,20.65,11.87,359.0,2016.0,12.0,15.0,3.0,350.0,2016-12-15,Delhi
76.90474683017737,184.27,9.081425880820113,8.51715394295519,8.963047674727022,5.191122658662522,0.3067027520961574,18.46,6.309528338824293,119.0,2017.0,6.0,24.0,5.0,175.0,2017-06-24,Jorapokhar
62.898865226474754,120.9822039489419,18.31276789665622,43.47333918812973,40.775669680505644,23.386816504516958,2.6371449386556094,24.015821862540633,14.422592012900623,308.20841195341654,2017.0,8.0,3.0,3.0,215.0,2017-08-03,Ahmedabad
105.66,272.38,14.16,5.44,17.25,6.39,2.86,22.34,7.321630626200658,221.0,2019.0,1.0,9.0,2.0,9.0,2019-01-09,Talcher
41.75,105.5,5.1,21.47,7.79,6.6,0.34,8.8,3.88,96.0969489055642,2017.0,3.0,27.0,0.0,86.0,2017-03-27,Visakhapatnam
61.96,111.69897487274869,9.78,22.32,12.818711113183554,24.609821815280014,1.47,6.94,4.49,138.0,2017.0,1.0,28.0,5.0,28.0,2017-01-28,Lucknow
57.2,105.55127686758101,5.86,13.99,13.37,22.36,0.78,4.96,4.71,125.0,2016.0,5.0,5.0,3.0,126.0,2016-05-05,Chennai
84.43,144.45374237223098,15.13,35.42,33.57,17.783221081425268,0.5,15.41,0.63,183.19160644052226,2017.0,10.0,19.0,3.0,292.0,2017-10-19,Patna
80.01,133.64232585900447,3.15,33.74,20.51,12.24,1.13,8.9,6.8,154.0,2019.0,12.0,23.0,0.0,357.0,2019-12-23,Visakhapatnam
130.16,239.25,41.43,14.57,81.08874999999999,3.21,2.31,6.87,11.89,309.0,2017.0,12.0,3.0,6.0,337.0,2017-12-03,Amritsar
96.38,150.3604389357498,9.95,16.16,25.49,56.87,0.93,9.28,1.82,217.0,2018.0,12.0,26.0,2.0,360.0,2018-12-26,Chennai
57.61,195.84,35.46,47.73,62.52,22.90278491923175,2.86,29.545,21.975,398.5,2019.0,8.0,8.0,3.0,220.0,2019-08-08,Ahmedabad
31.26,74.41089144927412,5.45,13.09,6.69,7.404436295876792,1.11,29.545,6.69,101.0,2019.0,8.0,4.0,6.0,216.0,2019-08-04,Patna
99.9,200.28949071186662,24.47,56.89,46.01,26.341972805783797,2.86,15.72,21.975,398.5,2019.0,4.0,7.0,6.0,97.0,2019-04-07,Ahmedabad
72.87,170.52,39.28,64.98,81.08874999999999,56.15,1.23,14.08,14.1,163.0,2020.0,2.0,13.0,3.0,44.0,2020-02-13,Jaipur
23.02,39.11,6.55,11.32,14.08,17.26,0.78,6.03,0.56,106.0,2019.0,9.0,30.0,0.0,273.0,2019-09-30,Chennai
42.33,63.83,6.84,29.02,25.65,18.08,0.9,4.55,2.55,107.0,2019.0,4.0,19.0,4.0,109.0,2019-04-19,Bengaluru
9.21,51.65,11.69,30.52,25.73,7.49,0.11,7.41,5.48,59.0,2020.0,4.0,18.0,5.0,109.0,2020-04-18,Visakhapatnam
62.63,130.65,28.36,23.22,23.27,62.17999999999999,0.46,8.27,4.1517466995778705,98.0,2019.0,12.0,20.0,4.0,354.0,2019-12-20,Brajrajnagar
158.245,289.98,41.43,61.56,81.08874999999999,62.17999999999999,1.54,14.76,21.975,357.0,2018.0,11.0,24.0,5.0,328.0,2018-11-24,Kolkata
